media_key,media_type,alt_text,duration_ms
3_1521510041278455809,photo,,
3_1521509642894909441,photo,,
3_1521509590151667713,photo,,
3_1521509454725877761,photo,,
3_1521509458932686849,photo,,
3_1521509436388515840,photo,,
3_1521509141277294592,photo,,
3_1521509150563475460,photo,,
3_1521509130523004929,photo,,
3_1521509133509353475,photo,,
3_1521508336557907968,photo,,
3_1521508336557985792,photo,,
3_1521508967137959938,photo,,
3_1521508923609694209,photo,,
3_1521508558805815298,photo,,
