media_key,media_type,alt_text,duration_ms
3_1521627931549777921,photo,,
7_1521628000583921665,video,,3452.0
3_1521627818588839938,photo,,
3_1521628039830024192,photo,,
3_1521628039943233536,photo,,
3_1521628014156533760,photo,,
7_1521628026575884288,video,,3041.0
3_1521628028153085952,photo,,
3_1521627305025495043,photo,,
7_1521627973165608961,video,,1492.0
3_1521628003150843905,photo,,
3_1521627993298247681,photo,,
3_1521627895969591297,photo,,
3_1521627977280540673,photo,,
3_1521627975225331713,photo,,
3_1521627933315682307,photo,,
3_1521627937505779713,photo,,
3_1521627871915102208,photo,,
3_1521627812913897473,photo,,
7_1521627876813983745,video,,22555.0
3_1521627922821431310,photo,,
3_1521627919487021056,photo,,
3_1521627915909169155,photo,,
7_1521627893796945921,video,,6833.0
3_1521627469983338496,photo,,
3_1521627905582936066,photo,,
3_1521627908963553281,photo,,
3_1521627899312414727,photo,,
