media_key,media_type,alt_text,duration_ms
3_1520341229883568128,photo,,
3_1520341122299891713,photo,,
3_1520341047632556032,photo,,
3_1520340845005791233,photo,,
7_1520340638536982528,video,,27536.0
3_1520340841180676096,photo,,
3_1520340444634173440,photo,,
3_1520340279899074563,photo,,
3_1520339931528368130,photo,,
3_1520339818202681344,photo,,
3_1520339861848588288,photo,,
3_1520339916714278912,photo,,
3_1520339823474716672,photo,,
3_1520339736430358529,photo,,
3_1520339376458317824,photo,,
7_1520338948949962752,video,,7700.0
3_1520338758146662401,photo,,
3_1520338965622140929,photo,,
3_1520338619176792064,photo,,
3_1520337877657395201,photo,,
3_1520338459520610304,photo,,
3_1520338231048482817,photo,,
