tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1518123464183500801,1461615085315624961,@alinzbedo kuando terminemos d jugar roblox,2022-04-24 07:03:33+00:00,,0,1,0,0,es,1518120992836669442,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1518123445296410624,1402990036119736321,"@hartpwints https://t.co/v3fvOZmENi 
tysm if u buy!",2022-04-24 07:03:29+00:00,,0,0,0,0,en,1518098320329043968,[],"{'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/v3fvOZmENi', 'expanded_url': 'https://www.roblox.com/game-pass/37109016/500', 'display_url': 'roblox.com/game-pass/3710…', 'status': 200, 'title': '500 - Roblox', 'description': 'Roblox is a global platform that brings people together through play.', 'unwound_url': 'https://www.roblox.com/game-pass/37109016/500'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'hartpwints', 'id': '1356794881071603712'}]}",,False,,everyone,Twitter for Android
1518123428947148800,1265167737443270656,@Roblox_RTC NO NO NO,2022-04-24 07:03:25+00:00,,0,0,0,0,es,1517993743567237122,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1518123306012053505,1502851348353724418,casa do Roblox https://t.co/71heEBfazQ,2022-04-24 07:02:56+00:00,,0,0,0,0,it,1518123306012053505,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1308398176978698241', 'name': 'Among Us'}}]","{'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/71heEBfazQ', 'expanded_url': 'https://twitter.com/predx/status/1517583999060824065', 'display_url': 'twitter.com/predx/status/1…'}]}",,False,,everyone,Twitter for Android
1518123283836768256,930214288584839169,Version 2 of my POSTAL Dude avatar on Roblox 💀 https://t.co/eA6LBUD3CV,2022-04-24 07:02:50+00:00,,24,31,328,2,en,1518123283836768256,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 38, 'end': 43, 'probability': 0.5318, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/eA6LBUD3CV', 'expanded_url': 'https://twitter.com/MaximumADHD/status/1518123283836768256/photo/1', 'display_url': 'pic.twitter.com/eA6LBUD3CV', 'media_key': '3_1518123148813684738'}]}",{'media_keys': ['3_1518123148813684738']},False,,everyone,Twitter Web App
1518123283153141760,1457043131745153025,i made a paint store and i really like it #Roblox #RobloxDev #robloxart https://t.co/NIsVtKkd2y,2022-04-24 07:02:50+00:00,,7,1,9,0,en,1518123283153141760,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/NIsVtKkd2y', 'expanded_url': 'https://twitter.com/2000sglore/status/1518123283153141760/photo/1', 'display_url': 'pic.twitter.com/NIsVtKkd2y', 'media_key': '3_1518123066617913346'}, {'start': 72, 'end': 95, 'url': 'https://t.co/NIsVtKkd2y', 'expanded_url': 'https://twitter.com/2000sglore/status/1518123283153141760/photo/1', 'display_url': 'pic.twitter.com/NIsVtKkd2y', 'media_key': '3_1518123104450584576'}, {'start': 72, 'end': 95, 'url': 'https://t.co/NIsVtKkd2y', 'expanded_url': 'https://twitter.com/2000sglore/status/1518123283153141760/photo/1', 'display_url': 'pic.twitter.com/NIsVtKkd2y', 'media_key': '3_1518123162382348289'}], 'hashtags': [{'start': 42, 'end': 49, 'tag': 'Roblox'}, {'start': 50, 'end': 60, 'tag': 'RobloxDev'}, {'start': 61, 'end': 71, 'tag': 'robloxart'}]}","{'media_keys': ['3_1518123066617913346', '3_1518123104450584576', '3_1518123162382348289']}",False,,everyone,Twitter Web App
1518123274760302593,2225429743,"Streaming Mimic on roblox with 
@AltxriaL @Jdanyfcb @LaPh4t @rogeliorico7 

 @TwitchHost 
@SmallStreamersC 
@SmallStreamersR 
@TwitchSIE 
@SupportStreamz 

https://t.co/qjHsSHNECr",2022-04-24 07:02:48+00:00,,1,0,3,0,en,1518123274760302593,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 156, 'end': 179, 'url': 'https://t.co/qjHsSHNECr', 'expanded_url': 'http://twitch.tv/ScumbagDavee', 'display_url': 'twitch.tv/ScumbagDavee', 'images': [{'url': 'https://pbs.twimg.com/news_img/1539095800772546560/GTRFQ5PS?format=png&name=orig', 'width': 300, 'height': 300}, {'url': 'https://pbs.twimg.com/news_img/1539095800772546560/GTRFQ5PS?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'scumbagdavee - Twitch', 'description': 'burgers and chill Road to 100 followersss', 'unwound_url': 'https://www.twitch.tv/ScumbagDavee'}], 'mentions': [{'start': 32, 'end': 41, 'username': 'AltxriaL', 'id': '3408665893'}, {'start': 42, 'end': 51, 'username': 'Jdanyfcb', 'id': '3302777275'}, {'start': 52, 'end': 59, 'username': 'LaPh4t', 'id': '1091086548710449152'}, {'start': 60, 'end': 73, 'username': 'rogeliorico7', 'id': '1677801103'}, {'start': 77, 'end': 88, 'username': 'TwitchHost', 'id': '3019130153'}, {'start': 90, 'end': 106, 'username': 'SmallStreamersC', 'id': '1020094666685919233'}, {'start': 108, 'end': 124, 'username': 'SmallStreamersR', 'id': '1117168138192179202'}, {'start': 126, 'end': 136, 'username': 'TwitchSIE', 'id': '1014593275968344065'}, {'start': 138, 'end': 153, 'username': 'SupportStreamz', 'id': '1094325061526478850'}]}",,False,,everyone,Twitter for iPhone
1518123243911135232,1435690103783952389,@Iouispreen @fetaylorgf ok juguemos roblox,2022-04-24 07:02:41+00:00,,0,2,0,0,es,1518120272087318533,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1518123226299179010,422473428,maybe i should start playing roblox again,2022-04-24 07:02:37+00:00,,0,1,1,0,en,1518123226299179010,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 29, 'end': 34, 'probability': 0.3539, 'type': 'Product', 'normalized_text': 'roblox'}]}",,False,,everyone,Twitter for iPhone
1518123207387090944,1493127090140762113,"I swapped my 15 DM Demon for this Exclusive. W or L? 

#PetSimulatorX #roblox #NewExclusive https://t.co/yBT0WoRdb5",2022-04-24 07:02:32+00:00,,0,0,0,0,en,1518123207387090944,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/yBT0WoRdb5', 'expanded_url': 'https://twitter.com/Be_Hakdogg/status/1518123207387090944/photo/1', 'display_url': 'pic.twitter.com/yBT0WoRdb5', 'media_key': '3_1518123205264740352'}], 'hashtags': [{'start': 55, 'end': 69, 'tag': 'PetSimulatorX'}, {'start': 70, 'end': 77, 'tag': 'roblox'}, {'start': 78, 'end': 91, 'tag': 'NewExclusive'}]}",{'media_keys': ['3_1518123205264740352']},False,,everyone,Twitter for Android
1518123180703035393,1497673747020627974,@Jonah_RBX My first roblox game was a fnaf cardride that it had puppet on the game icon,2022-04-24 07:02:26+00:00,,0,0,0,0,en,1517899525649797123,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '856562205210198020', 'name': ""Five Nights at Freddy's"", 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'Jonah_RBX', 'id': '865593156288602112'}]}",,False,,everyone,Twitter for Android
1518123155407228928,1390218260625432577,"@PRC_Roblox My favorite update has honestly been the new vehicle engine noises. Its so much better than the old sounds that every vehicle had, and the hellcat widebody sounds so good as well as the trans am.",2022-04-24 07:02:20+00:00,,0,0,0,0,en,1517863422221766657,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'PRC_Roblox', 'id': '1071938981389045765'}]}",,False,,everyone,Twitter Web App
1518123155260248064,1415669272852893704,"moots, give me ur roblox usernames",2022-04-24 07:02:20+00:00,,0,0,0,0,en,1518123155260248064,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1518123140962041856,1331257741952897026,@Roblox_RTC roblox is running their own company into shit,2022-04-24 07:02:16+00:00,,0,0,0,0,en,1517993743567237122,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1518123138176983040,1196526205794697216,MY SISTER IS ON MY ROBLOX ACC LMAOOOOO,2022-04-24 07:02:16+00:00,,0,0,0,0,en,1518123138176983040,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1518123121181552640,1507883504926789635,@thebest_hobi estaba jugando un juego de terror en roblox con alguien xd,2022-04-24 07:02:12+00:00,,0,1,0,0,es,1518122382677872640,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1518123081163804673,936728865124290560,"@Roblox Can you please explain how thats discrimination im genuinely confused
im a furry and gay
AND was correcting someones spelling https://t.co/nAZn99saVF",2022-04-24 07:02:02+00:00,,0,0,0,0,en,1518123081163804673,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 77, 'end': 77, 'probability': 0.4844, 'type': 'Person', 'normalized_text': ''}], 'urls': [{'start': 134, 'end': 157, 'url': 'https://t.co/nAZn99saVF', 'expanded_url': 'https://twitter.com/xd_Cith/status/1518123081163804673/photo/1', 'display_url': 'pic.twitter.com/nAZn99saVF', 'media_key': '3_1518122907532238849'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1518122907532238849']},False,,everyone,Twitter Web App
