media_key,media_type,alt_text,duration_ms
3_1520872168199970820,photo,,
7_1520871524932239362,video,,7576.0
3_1520872147735953418,photo,,
3_1520872163732901888,photo,,
3_1520872133743857667,photo,,
7_1520872017691566083,video,,7405.0
3_1520871725537406983,photo,,
3_1520871477175803904,photo,,
3_1520871437485195264,photo,,
3_1520871437497741314,photo,,
3_1520871437506121728,photo,,
3_1520871437501935623,photo,,
7_1452123926520233986,video,,2377.0
3_1520871250234679297,photo,,
3_1520869696580509696,photo,,
3_1520870914992349186,photo,,
3_1520870906171736064,photo,,
3_1520870818141589509,photo,,
3_1520870509407346688,photo,,
3_1520870644640063496,photo,,
7_1520870627833438209,video,,2972.0
7_1520793627001298948,video,,59532.0
3_1520870526993924096,photo,,
3_1520870537794269184,photo,,
3_1520870525731590151,photo,,
3_1520870532572405762,photo,,
3_1520870348258000896,photo,,
3_1520870357804138497,photo,,
3_1520870193777500160,photo,,
3_1520870196340305920,photo,,
7_1520870116681936896,video,,31734.0
