media_key,media_type,alt_text,duration_ms
3_1521692576860053510,photo,,
16_1521692644526931968,animated_gif,,
3_1521692486984474624,photo,,
3_1521692607604273152,photo,,
3_1521692601950343168,photo,,
3_1521692575597531136,photo,,
3_1521692522376052737,photo,,
16_1521692510707277824,animated_gif,,
3_1521692498564988928,photo,,
16_1521692444513161216,animated_gif,,
3_1521692210588446720,photo,,
3_1521692378767441926,photo,,
3_1521692342054711296,photo,,
3_1521692275100762114,photo,,
3_1521692339210752000,photo,,
16_1521692320499871744,animated_gif,,
