media_key,media_type,alt_text,duration_ms
3_1521790013519794177,photo,,
3_1521789972608552961,photo,,
3_1521789949535731714,photo,,
7_1521789804899446784,video,,40567.0
3_1521789923241594881,photo,,
3_1521789890815537152,photo,,
3_1521789813716062208,photo,,
3_1521789569762529281,photo,,
3_1521789595775553537,photo,,
3_1521789622770188288,photo,,
3_1521789637718646784,photo,,
3_1521789888898686976,photo,,
3_1521789569426993152,photo,,
3_1521789855575207936,photo,,
3_1521789841683349504,photo,,
3_1521789841792372736,photo,,
3_1521789820615663616,photo,,
16_1521789775358750722,animated_gif,,
3_1521789778462912512,photo,,
3_1521789728982728704,photo,,
3_1521789744782315520,photo,,
3_1521789728336781312,photo,,
3_1521789715858726919,photo,,
3_1521789720531185665,photo,,
3_1521789299171209217,photo,,
