media_key,media_type,alt_text,duration_ms
3_1514226749311180807,photo,,
3_1514226899127783424,photo,,
3_1514226899131969538,photo,,
3_1514226899140358145,photo,,
3_1512882314321219589,photo,,
3_1514226785680228352,photo,,
3_1514226503248138244,photo,,
7_1514224240614309888,video,,108298.0
3_1514225664446156805,photo,,
3_1514225648587452422,photo,,
3_1514225600076075008,photo,,
3_1514225590655545348,photo,,
3_1514225206734249989,photo,,
3_1514225226145533955,photo,,
3_1514225252628406277,photo,,
3_1514225277433532420,photo,,
3_1514225204091924484,photo,,
3_1514225204070957056,photo,,
3_1514225204075057160,photo,,
3_1514225163281215496,photo,,
3_1514225155836465152,photo,,
3_1514224112453165066,photo,,
3_1514224135739944963,photo,,
3_1514224150948491268,photo,,
3_1514224197069082631,photo,,
