media_key,media_type,alt_text,duration_ms
3_1514212853229703172,photo,,
3_1514212562191073283,photo,,
3_1514212562128179202,photo,,
3_1514212362160685059,photo,,
3_1514212429428932611,photo,,
3_1514212199157272576,photo,,
3_1514212204375019520,photo,,
3_1514211705370382342,photo,,
3_1514210696564822025,photo,,
