media_key,media_type,alt_text,duration_ms
3_1540495203223699457,photo,,
3_1540495068725129217,photo,,
3_1540494900055183363,photo,,
3_1540494486165491713,photo,,
3_1540494486433939461,photo,,
3_1540494213758029825,photo,,
3_1540494335304540160,photo,,
3_1540494263871590402,photo,,
3_1540494227334995969,photo,,
3_1540494199266713603,photo,,
3_1540493561069797378,photo,,
3_1540493561061335041,photo,,
3_1540494041158078464,photo,,
3_1540493836937568259,photo,,
3_1540493086173847552,photo,,
