media_key,media_type,alt_text,duration_ms
3_1520811602055946241,photo,,
3_1520811576466583552,photo,,
3_1520811512297930753,photo,,
3_1520811398493839362,photo,,
3_1520811508053299201,photo,,
3_1520811451992137733,photo,,
3_1520811310883258369,photo,,
3_1520810608869969920,photo,,
3_1520810867515957256,photo,,
7_1520811065239642113,video,,63643.0
3_1520811018531786759,photo,,
3_1520811018519302144,photo,,
3_1520811018498281474,photo,,
3_1520810459498229768,photo,,
7_1520810333861986305,video,,63643.0
7_1520810306741719043,video,,139984.0
3_1520810363826155523,photo,,
3_1520810158150111238,photo,,
3_1520781162670608385,photo,,
3_1520810192090406919,photo,,
7_1520810049387610113,video,,63643.0
3_1520809245133914112,photo,,
3_1520810075551588352,photo,,
3_1520810075950047234,photo,,
7_1520810004223254529,video,,5133.0
7_1520809767266131969,video,,52585.0
3_1520809932496510976,photo,,
3_1520809851143741440,photo,,
3_1520809853849153545,photo,,
3_1520809831229186048,photo,,
