media_key,media_type,alt_text,duration_ms
3_1538405824405684224,photo,,
3_1538405782810570752,photo,,
3_1538405640359530497,photo,,
3_1538405642645430272,photo,,
3_1538405644499406849,photo,,
3_1538405559770050561,photo,,
3_1538405559757512704,photo,,
3_1538405522331865091,photo,,
3_1538405201933062145,photo,,
3_1538405198124703745,photo,,
3_1538405198116401152,photo,,
3_1538405198116306946,photo,,
3_1538405198179213313,photo,,
3_1538405157280546817,photo,,
3_1538404558212190210,photo,,
3_1538404813695635456,photo,,
3_1538404843366150144,photo,,
3_1538404993597747200,photo,,
3_1538403845684232193,photo,,
16_1538404096096575488,animated_gif,,
3_1538404074265133056,photo,,
3_1538403913828909056,photo,,
3_1538403874775609344,photo,,
3_1538403874779713536,photo,,
3_1538403874901397504,photo,,
3_1538403280526581760,photo,,
3_1538403297274437632,photo,,
3_1538403402857598976,photo,,
3_1538403718193766401,photo,,
7_1538402688324538369,video,,72874.0
3_1538403399426641920,photo,,
3_1538403399426666496,photo,,
3_1538403361254526977,photo,,
3_1538403368233746432,photo,,
3_1538403137991585793,photo,,
3_1538403166382788608,photo,,
3_1538403166386999296,photo,,
3_1538403184166596611,photo,,
3_1538402922442027008,photo,,
3_1538403022128066560,photo,,
3_1538401503810949120,photo,,
3_1538402160785797120,photo,,
3_1538402255988068352,photo,,
3_1538402295506825216,photo,,
3_1538402993242279938,photo,,
3_1538402721619148800,photo,,
3_1538402546297016321,photo,,
3_1538402317300469760,photo,,
