media_key,media_type,alt_text,duration_ms
3_1532466540641124352,photo,,
7_1532466357194960897,video,,7207.0
3_1532466136905818115,photo,,
3_1532466316392685591,photo,,
7_1532466102671794176,video,,40005.0
3_1532466067347582976,photo,,
7_1532466163489378304,video,,4268.0
3_1532466108535656448,photo,,
3_1532465980726730766,photo,,
3_1532465254516547591,photo,,
3_1532465295562092545,photo,,
3_1532464870410657792,photo,,
3_1532465260111732737,photo,,
3_1532465065684869121,photo,,
16_1532465079605637121,animated_gif,,
3_1532464864207200271,photo,,
3_1532464864207200258,photo,,
3_1532464864198803457,photo,,
3_1532464864228216832,photo,,
3_1532464711102521345,photo,,
3_1532464497918631946,photo,,
16_1532464520031002624,animated_gif,,
3_1532464468411797505,photo,,
3_1532464425084588033,photo,,
3_1532464429102678016,photo,,
