tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1530357018887847937,1402435314933813252,@mxntymoon oh my god that is AMAZING!! what game is this?? i need to try out drawing in roblox!,2022-05-28 01:15:20+00:00,,0,1,0,0,en,1530356621049724928,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'mxntymoon', 'id': '768520212748566528'}]}",,False,,everyone,Twitter for Android
1530369229098307584,3419387974,@xofilter It was on roblox 🫠 i was playing with a moot,2022-05-28 02:03:51+00:00,,0,1,1,0,en,1530366540708777985,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'xofilter', 'id': '4864787584'}]}",,False,,everyone,Twitter for iPhone
1530367957271859201,1386483680844017664,"Aight im doing commisions but im too lazy to make a sheet for it
Bust up - 80R
Half Body - 110R
Full Body - 250R
+1 person - 75R
Examples below: (yeah i just realized i don't have examples for the bust up option but whatever) https://t.co/lPn9jC08xv",2022-05-28 01:58:48+00:00,,0,3,7,1,en,1530367957271859201,[],"{'urls': [{'start': 226, 'end': 249, 'url': 'https://t.co/lPn9jC08xv', 'expanded_url': 'https://twitter.com/Fona_Demonila/status/1530367957271859201/photo/1', 'display_url': 'pic.twitter.com/lPn9jC08xv', 'media_key': '3_1530367929719455745'}, {'start': 226, 'end': 249, 'url': 'https://t.co/lPn9jC08xv', 'expanded_url': 'https://twitter.com/Fona_Demonila/status/1530367957271859201/photo/1', 'display_url': 'pic.twitter.com/lPn9jC08xv', 'media_key': '3_1530367941836873729'}, {'start': 226, 'end': 249, 'url': 'https://t.co/lPn9jC08xv', 'expanded_url': 'https://twitter.com/Fona_Demonila/status/1530367957271859201/photo/1', 'display_url': 'pic.twitter.com/lPn9jC08xv', 'media_key': '3_1530367954289799172'}]}","{'media_keys': ['3_1530367929719455745', '3_1530367941836873729', '3_1530367954289799172']}",False,,everyone,Twitter for Android
1530238602965356544,1394574459823136768,@luhblix lil pump’s best song https://t.co/bvG22kB8It,2022-05-27 17:24:48+00:00,,3,8,564,1,en,1530237780193837056,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1031613828084035585', 'name': 'Lil Pump', 'description': 'Lil Pump'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1031613828084035585', 'name': 'Lil Pump', 'description': 'Lil Pump'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810937888334487552', 'name': 'Rap', 'description': 'Hip-Hop/Rap'}}]","{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/bvG22kB8It', 'expanded_url': 'https://twitter.com/opktoz/status/1530238602965356544/photo/1', 'display_url': 'pic.twitter.com/bvG22kB8It', 'media_key': '3_1530238589447114753'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'luhblix', 'id': '1516168680660520962'}]}",{'media_keys': ['3_1530238589447114753']},False,,everyone,Twitter for iPhone
1530194708114317312,1134447600902529024,NO CHEATING. What's the first thing you think of when I say ROBLOX?😳🤔,2022-05-27 14:30:22+00:00,,24,807,544,8,en,1530194708114317312,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 60, 'end': 65, 'probability': 0.3425, 'type': 'Product', 'normalized_text': 'ROBLOX'}]}",,False,,everyone,Twitter for Android
1530369062827696128,1260561495898894336,Roblox chat 💀 https://t.co/dcCA8fbKQ8,2022-05-28 02:03:12+00:00,,1050,2370,13485,279,en,1530369062827696128,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/dcCA8fbKQ8', 'expanded_url': 'https://twitter.com/DziredRBLX/status/1530369062827696128/photo/1', 'display_url': 'pic.twitter.com/dcCA8fbKQ8', 'media_key': '3_1530369060143259651'}]}",{'media_keys': ['3_1530369060143259651']},False,,everyone,Twitter for iPhone
1530369129059852288,4864787584,@cuddIewon this is not ok. hand me over that persons contact number 😞,2022-05-28 02:03:27+00:00,,0,1,0,0,en,1530366540708777985,[],"{'mentions': [{'start': 0, 'end': 10, 'username': 'cuddIewon', 'id': '3419387974'}]}",,False,,everyone,Twitter for iPhone
1529969345736106006,1281813984807718912,taking a break/might quit :(,2022-05-26 23:34:52+00:00,,0,2,1,0,en,1529969345736106006,[],,,False,,everyone,Twitter for Android
1530281230780059648,888867384404176896,"Who wants 10,000 Robux for summer breaks?",2022-05-27 20:14:11+00:00,,48,596,552,5,en,1530281230780059648,[],,,False,,everyone,Twitter for iPhone
1529539689191030784,1417992256364191744,"BLOXHUB BETA IS THIS SATURDAY @ 3 PM EST! 🥳

☀️ All Links: https://t.co/B7gi1HBywM

🏆 HUGE GIVEAWAY:
- 200k BUCKS
- 150x MEMBERSHIPS
- 100k ROBUX

🔔 TO ENTER:
- RETWEET + LIKE + FOLLOW!
- Tag 2 people @BloxhubGG @Roblox

#Giveaways #robux #RobloxDev  #Roblox  #robloxgiveaways https://t.co/tcGBj0FkWe",2022-05-25 19:07:34+00:00,,1340,1213,1391,57,en,1529539689191030784,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/B7gi1HBywM', 'expanded_url': 'https://bloxhub.gg/', 'display_url': 'bloxhub.gg', 'images': [{'url': 'https://pbs.twimg.com/news_img/1537745544935882755/zq0265fn?format=jpg&name=orig', 'width': 2000, 'height': 1125}, {'url': 'https://pbs.twimg.com/news_img/1537745544935882755/zq0265fn?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'BloxHub', 'description': 'Thoughts, stories and ideas.', 'unwound_url': 'https://bloxhub.gg/'}, {'start': 277, 'end': 300, 'url': 'https://t.co/tcGBj0FkWe', 'expanded_url': 'https://twitter.com/BloxhubGG/status/1529539689191030784/video/1', 'display_url': 'pic.twitter.com/tcGBj0FkWe', 'media_key': '7_1529538425522634754'}], 'mentions': [{'start': 201, 'end': 211, 'username': 'BloxhubGG', 'id': '1417992256364191744'}, {'start': 212, 'end': 219, 'username': 'Roblox', 'id': '16745055'}], 'hashtags': [{'start': 221, 'end': 231, 'tag': 'Giveaways'}, {'start': 232, 'end': 238, 'tag': 'robux'}, {'start': 239, 'end': 249, 'tag': 'RobloxDev'}, {'start': 251, 'end': 258, 'tag': 'Roblox'}, {'start': 260, 'end': 276, 'tag': 'robloxgiveaways'}]}",{'media_keys': ['7_1529538425522634754']},False,,everyone,Twitter Web App
