media_key,media_type,alt_text,duration_ms
16_1516064700936511488,animated_gif,,
3_1516063178731364355,photo,,
3_1516064398699380742,photo,,
3_1516064562570743811,photo,,
3_1516063691610857480,photo,,
3_1516063877942837249,photo,,
3_1516063971073159168,photo,,
3_1516064548981202948,photo,,
3_1516064277337350146,photo,,
3_1516063980535656454,photo,,
3_1516064289341251588,photo,,
3_1516064304512090112,photo,,
3_1516064097296658438,photo,,
3_1516063976857411588,photo,,
16_1516063920661934084,animated_gif,,
3_1516063688243150849,photo,,
16_1516063779833929730,animated_gif,,
3_1516063557313568772,photo,,
3_1516062966680072197,photo,,
3_1516062981368553490,photo,,
3_1516063131596115973,photo,,
3_1516063271148986373,photo,,
3_1516063388547248135,photo,,
3_1516063170711990286,photo,,
3_1516063173492842507,photo,,
3_1516063176252694530,photo,,
3_1516063179046072321,photo,,
3_1516063030039420928,photo,,
