media_key,media_type,alt_text,duration_ms
16_1532304091304669185,animated_gif,,
3_1532303764442517504,photo,,
3_1532303697874669569,photo,,
3_1532302552955756546,photo,,
3_1532301768310259712,photo,,
3_1532301530203795456,photo,,
3_1532301530753142786,photo,,
3_1532300643725373443,photo,,
3_1532300677745360897,photo,,
16_1532244443654303744,animated_gif,,
3_1530925107782221824,photo,,
