media_key,media_type,alt_text,duration_ms
3_1521635158138540033,photo,,
3_1521635537559425026,photo,,
3_1521635546287726592,photo,,
3_1521635454478688257,photo,,
3_1521635302183428096,photo,,
3_1521634880941178883,photo,,
3_1521634808346021888,photo,,
3_1521634713462611969,photo,,
3_1521634713475198976,photo,,
3_1521634713496178690,photo,,
3_1521634713496129536,photo,,
7_1521634486806581248,video,,7605.0
3_1521634419202793472,photo,,
3_1521634524727328770,photo,,
