media_key,media_type,alt_text,duration_ms
3_1526562173568294912,photo,,
3_1526562021881171968,photo,,
3_1526562111718977536,photo,,
3_1526562042399842305,photo,,
3_1526561709028261889,photo,,
3_1526561744197455873,photo,,
3_1526561472129953793,photo,,
3_1526560827901415426,photo,,
3_1526561226167296001,photo,,
3_1526560962131955712,photo,,
16_1526560661458886663,animated_gif,,
3_1526560541174427649,photo,,
3_1526560403123216384,photo,,
3_1526560403123224593,photo,,
3_1526560403127508992,photo,,
3_1526560403144286210,photo,,
3_1526560323708272645,photo,,
3_1526559815736115201,photo,,
3_1526559849185697793,photo,,
3_1526560189956120577,photo,,
3_1526560018991964160,photo,,
3_1526560023865749504,photo,,
3_1526560029414785024,photo,,
3_1526560034003378178,photo,,
3_1526559898901020672,photo,,
