media_key,media_type,alt_text,duration_ms
3_1537757214144086016,photo,,
3_1537756470040993792,photo,,
3_1537756690468290561,photo,,
3_1537756378403594242,photo,,
3_1537756797016350720,photo,,
3_1537756199520960512,photo,,
7_1537756007983730688,video,,7078.0
3_1537755981803061248,photo,,
7_1537755807638360070,video,,9791.0
3_1537755693922537474,photo,,
16_1537754452245229568,animated_gif,,
3_1537754432833978369,photo,,
