media_key,media_type,alt_text,duration_ms
3_1528628809225736192,photo,,
3_1528628809213177856,photo,,
3_1528629163313156097,photo,,
3_1528628574583812098,photo,,
3_1528628179090477056,photo,,
3_1528628042251354112,photo,,
3_1528628124694368256,photo,,
7_1528627890232893440,video,,44938.0
3_1528627516100988929,photo,,
3_1528627790165180416,photo,,
3_1528627848122179584,photo,,
3_1528627549156540416,photo,,
3_1528627537173094401,photo,,
3_1528627526037254144,photo,,
7_1528627403987292160,video,,15050.0
3_1528627245254066176,photo,,
3_1528627249905541120,photo,,
3_1528627253382623232,photo,,
3_1528627258268991490,photo,,
3_1528627113263345664,photo,,
3_1528626952948617217,photo,,
3_1528626921122459650,photo,,
3_1528626858543415297,photo,,
3_1528626770324619264,photo,,
