media_key,media_type,alt_text,duration_ms
3_1526689973520502785,photo,,
3_1526689633060499458,photo,,
3_1526689670754713602,photo,,
3_1526689659518078980,photo,,
3_1526689572096200713,photo,,
3_1526689569109708801,photo,,
7_1526689363911921664,video,,25666.0
3_1526689056037359619,photo,,
7_1526689079227731968,video,,19063.0
3_1526689023997116416,photo,,
3_1526688921509416960,photo,,
3_1526688664532623364,photo,,
3_1526688491421196290,photo,,
3_1526688253985923072,photo,,
3_1526687934044377088,photo,,
3_1526687935516528641,photo,,
3_1526688001987862535,photo,,
3_1526688001979465728,photo,,
3_1526688190496661504,photo,,
16_1526688135228411905,animated_gif,,
7_1526687610571214853,video,,13012.0
3_1526688050247454720,photo,,
3_1526688050251632640,photo,,
3_1526687838397509634,photo,,
3_1526687453284913152,photo,,
3_1526687453289099265,photo,,
3_1526687453284818949,photo,,
3_1526687607278682113,photo,,
3_1526687758563037184,photo,,
