media_key,media_type,alt_text,duration_ms
3_1522662348045041664,photo,,
3_1522662303476469760,photo,,
3_1522661806736506880,photo,,
3_1522661563479515137,photo,the secret is below the map,
3_1522661564981170179,photo,,
3_1522660229585981440,photo,,
3_1522660593366405120,photo,,
3_1522661536493416448,photo,,
3_1522661456973647874,photo,,
3_1522661457103671304,photo,,
7_1522661251184160768,video,,10966.0
7_1522660811373613056,video,,27280.0
16_1522660852939345922,animated_gif,,
3_1522660581119074305,photo,,
3_1522660869364084737,photo,,
3_1522660869351505920,photo,,
3_1522660869481529345,photo,,
3_1522660869489917953,photo,,
3_1522660816234983424,photo,,
3_1522660624765173760,photo,,
3_1522660356182708226,photo,,
