media_key,media_type,alt_text,duration_ms
3_1514693261675229184,photo,,
3_1514693220726452227,photo,,
16_1514692960583094272,animated_gif,,
3_1514692926986727434,photo,,
3_1514692908800172036,photo,,
3_1514692818052157442,photo,,
7_1514692770946035718,video,,9416.0
3_1514692847378731024,photo,,
3_1514692749714341890,photo,,
7_1514692542264086541,video,,21341.0
3_1514692526317449221,photo,,
7_1514692451490959369,video,,14713.0
3_1514691021195591683,photo,,
3_1514692371891593217,photo,,
3_1514692182908841989,photo,,
3_1514692185828073478,photo,,
3_1514692188520820736,photo,,
3_1514692191452639233,photo,,
3_1514691798723141635,photo,,
3_1514691979615117313,photo,,
3_1514691714308521991,photo,,
