media_key,media_type,alt_text,duration_ms
3_1522758592281075714,photo,,
3_1522758532889821185,photo,,
3_1522758113195347969,photo,,
3_1522758376664764416,photo,,
3_1522758005825146887,photo,,
3_1522758020060561410,photo,,
3_1522758006122827776,photo,,
16_1522757765818720257,animated_gif,,
3_1522757199398907904,photo,,
3_1522757580904443904,photo,,
3_1522756903876636674,photo,,
3_1522756609306357762,photo,,
3_1522756618181562369,photo,,
3_1522756502267781120,photo,,
