media_key,media_type,alt_text,duration_ms
3_1520251344308822017,photo,,
7_1520250698314797062,video,,25250.0
3_1520249130521702400,photo,,
3_1520250889201721344,photo,,
3_1520250683081256960,photo,,
7_1520250470635380736,video,,15083.0
3_1520250458052644864,photo,,
3_1520250206092201985,photo,,
16_1520250236664434689,animated_gif,,
7_1520249724934266880,video,,15019.0
3_1520249466758045696,photo,,
3_1520249503147651072,photo,,
3_1520249464128167936,photo,,
3_1520249476916654080,photo,,
3_1520249491156254720,photo,,
3_1520249481954013184,photo,,
3_1520249448152334336,photo,,
3_1520249471069978625,photo,,
3_1520249476077998081,photo,,
3_1520249442359603200,photo,,
7_1520249350152245249,video,,15150.0
3_1520249280627621889,photo,,
7_1520248862316847105,video,,15133.0
3_1520248876753694720,photo,,
3_1520248879966564352,photo,,
3_1520248712798556160,photo,,
7_1520248488306438144,video,,20333.0
7_1520248366025768961,video,,7180.0
