media_key,media_type,alt_text,duration_ms
3_1520154361422307328,photo,,
16_1520154127912906753,animated_gif,,
3_1520153991828619264,photo,,
3_1520153761049624576,photo,,
3_1520153541758828545,photo,,
3_1520153410548510720,photo,,
3_1520153373655371776,photo,,
3_1520153324695261184,photo,,
3_1520153289026854913,photo,,
7_1520152765988810752,video,,42260.0
3_1520153249675988999,photo,,
3_1520153219237920770,photo,,
3_1520152866727636995,photo,,
3_1520152772791910401,photo,,
7_1520152652004433926,video,,8183.0
16_1520152615992053772,animated_gif,,
7_1520151902146736128,video,,32333.0
3_1520152579434500096,photo,,
3_1520152254447341570,photo,,
3_1520152414459994114,photo,,
3_1520152462656782336,photo,,
3_1520152263716655328,photo,,
3_1520152172268298241,photo,,
3_1520152172255760385,photo,,
3_1520152056035778563,photo,,
16_1520151995721601027,animated_gif,,
3_1520151903208091648,photo,,
