media_key,media_type,alt_text,duration_ms
16_1523403597576294400,animated_gif,,
7_1523402156740694017,video,,45000.0
3_1523403362657579010,photo,,
3_1523402981793746945,photo,,
3_1523402811416973312,photo,,
3_1523402807231057921,photo,,
3_1523402799479992320,photo,,
16_1523402738876530692,animated_gif,,
3_1523402603496890369,photo,,
3_1523402490284326914,photo,,
3_1523402338559483912,photo,,
7_1523402257693302789,video,,90777.0
3_1523402307173425153,photo,,
3_1523401993716260864,photo,,
3_1523402112410931201,photo,,
7_1523402087207370752,video,,4533.0
7_1523402060263149568,video,,6076.0
3_1523402005837922306,photo,,
3_1523401898711306247,photo,,
3_1523401905812115456,photo,,
3_1523401899432632326,photo,,
