media_key,media_type,alt_text,duration_ms
16_1518551514477830144,animated_gif,,
3_1518551221845790720,photo,,
3_1518551164698042369,photo,,
3_1518551090203181056,photo,,
3_1518551093655093254,photo,,
3_1516896644930887681,photo,,
3_1516896652229021696,photo,,
7_1518550574182154240,video,,1311.0
3_1518550163371003904,photo,,
3_1518550033997705218,photo,,
3_1518549961188667392,photo,,
3_1518549730208452608,photo,,
7_1518547700530413568,video,,4016.0
3_1518548814411358208,photo,,
