media_key,media_type,alt_text,duration_ms
3_1515850392424247299,photo,,
7_1515850345179754502,video,,35666.0
3_1515850328222089225,photo,,
16_1515850271699750915,animated_gif,,
7_1515850124748271616,video,,42620.0
3_1515849755896823819,photo,,
3_1515849675328442369,photo,,
3_1515849589676552193,photo,,
3_1515849452111765509,photo,,
3_1515849105020436483,photo,,
3_1515849136708464640,photo,,
16_1515849131977285638,animated_gif,,
3_1515849016587665410,photo,,
3_1515849038842761226,photo,,
3_1515849042756001793,photo,,
3_1515848938225807360,photo,,
3_1515848844562636802,photo,,
3_1515848820466192384,photo,,
3_1515848573891584005,photo,,
3_1515848622885289988,photo,,
3_1515848639561805828,photo,,
3_1515848656192253953,photo,,
3_1515848671002255362,photo,,
3_1515848717504442368,photo,,
3_1515848463245725704,photo,,
3_1515848202284589056,photo,,
3_1515848202263707649,photo,,
3_1515848202456645641,photo,,
3_1515848202569883649,photo,,
3_1515848006570024960,photo,,
