tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1534595869168660480,1438529796095426563,#royalehigh #royalehightrading #royalehightrades #roblox #royalehighhalos #robloxgiveaways https://t.co/RZ01Yf3xfm,2022-06-08 17:59:01+00:00,,0,0,0,0,qht,1534595869168660480,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 0, 'end': 11, 'tag': 'royalehigh'}, {'start': 12, 'end': 30, 'tag': 'royalehightrading'}, {'start': 31, 'end': 48, 'tag': 'royalehightrades'}, {'start': 49, 'end': 56, 'tag': 'roblox'}, {'start': 57, 'end': 73, 'tag': 'royalehighhalos'}, {'start': 74, 'end': 90, 'tag': 'robloxgiveaways'}], 'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/RZ01Yf3xfm', 'expanded_url': 'https://twitter.com/loriellaparis/status/1533376047659761664', 'display_url': 'twitter.com/loriellaparis/…'}]}",,False,,everyone,Twitter for Android
1534595844212760582,1289032598359093248,"Toy Code, or new limited?🤔https://t.co/9ZTNVFCTu6 https://t.co/GYHziBXOUu",2022-06-08 17:58:55+00:00,,0,4,8,0,en,1534595844212760582,[],"{'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/9ZTNVFCTu6', 'expanded_url': 'https://www.roblox.com/catalog/9672510219/BABA', 'display_url': 'roblox.com/catalog/967251…'}, {'start': 50, 'end': 73, 'url': 'https://t.co/GYHziBXOUu', 'expanded_url': 'https://twitter.com/YT_ItzMartin/status/1534595844212760582/photo/1', 'display_url': 'pic.twitter.com/GYHziBXOUu', 'media_key': '3_1534595814777028608'}]}",{'media_keys': ['3_1534595814777028608']},False,,everyone,Twitter Web App
1534595842279096321,1272985657166761999,@biconash IM GREEN and i am bisexual i do Roblox models and frequently tweet about toh,2022-06-08 17:58:54+00:00,,5,0,3,0,en,1534577846269661186,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'biconash', 'id': '1346348754719404033'}], 'annotations': [{'start': 42, 'end': 47, 'probability': 0.335, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
1534595818841579522,1534588202329448448,Its More Fun in The @Roblox Rigth?,2022-06-08 17:58:49+00:00,,0,0,0,0,en,1534595818841579522,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 20, 'end': 27, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1534595816203206658,1527311983069933571,"Unfortunately, there is a new Roblox hacker called SUQAIER Look on that profile https://t.co/VGVZsX35ts",2022-06-08 17:58:48+00:00,,0,1,0,0,en,1534595816203206658,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/VGVZsX35ts', 'expanded_url': 'https://twitter.com/RayenWeissPlay/status/1534595816203206658/photo/1', 'display_url': 'pic.twitter.com/VGVZsX35ts', 'media_key': '3_1534595808938582017'}], 'annotations': [{'start': 30, 'end': 35, 'probability': 0.5458, 'type': 'Product', 'normalized_text': 'Roblox'}]}",{'media_keys': ['3_1534595808938582017']},False,,everyone,Twitter for iPhone
1534595809517441027,1526619605535539200,"She literally got stripped 😂

#Lizzo #Doja #Roblox #Rihanna #fight 
#Fights #fightvids https://t.co/QnHsZ9pS6r",2022-06-08 17:58:47+00:00,,1,2,37,0,en,1534595809517441027,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806558580715311104', 'name': 'Rihanna', 'description': 'Rihanna'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1117789006916243456', 'name': 'Lizzo', 'description': 'American rapper'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '806558580715311104', 'name': 'Rihanna', 'description': 'Rihanna'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1117789006916243456', 'name': 'Lizzo', 'description': 'American rapper'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810937888334487552', 'name': 'Rap', 'description': 'Hip-Hop/Rap'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810938279801470977', 'name': 'Pop', 'description': 'Pop'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 30, 'end': 36, 'tag': 'Lizzo'}, {'start': 37, 'end': 42, 'tag': 'Doja'}, {'start': 43, 'end': 50, 'tag': 'Roblox'}, {'start': 51, 'end': 59, 'tag': 'Rihanna'}, {'start': 60, 'end': 66, 'tag': 'fight'}, {'start': 68, 'end': 75, 'tag': 'Fights'}, {'start': 76, 'end': 86, 'tag': 'fightvids'}], 'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/QnHsZ9pS6r', 'expanded_url': 'https://twitter.com/RandomFightVids/status/1534595809517441027/video/1', 'display_url': 'pic.twitter.com/QnHsZ9pS6r', 'media_key': '7_1534595789191884802'}]}",{'media_keys': ['7_1534595789191884802']},True,,everyone,Twitter for iPhone
1534595790563332096,1477641247661637633,"Item: Neon Green Beautiful Hair
Deal: 30%
Price: 9000

Rap: 9785
Value: 13000

https://t.co/s2cgT7dM0w

#roblox #robloxtrading",2022-06-08 17:58:42+00:00,,0,0,0,0,en,1534595790563332096,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 104, 'end': 111, 'tag': 'roblox'}, {'start': 112, 'end': 126, 'tag': 'robloxtrading'}], 'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/s2cgT7dM0w', 'expanded_url': 'https://www.roblox.com/catalog/151786902/Neon-Green-Beautiful-Hair', 'display_url': 'roblox.com/catalog/151786…'}], 'annotations': [{'start': 6, 'end': 35, 'probability': 0.5935, 'type': 'Product', 'normalized_text': 'Neon Green Beautiful Hair Deal'}]}",,False,,everyone,Watchfox Roblox Limited Deals
1534595740827271174,3117927641,"Hacking attempts on your device?
DM now for risk free security solutions.
#hacked #icloud #facebookdown #imessage #ransomware #snapchat #snapchatsupport #snapchatleak #hacking #discord #XboxSeriesX #XboxShare #roblox #missingphon",2022-06-08 17:58:30+00:00,,0,0,0,0,en,1534595740827271174,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364281', 'name': 'Apple'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029202045', 'name': 'Facebook'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10044977745', 'name': 'Snapchat'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1347260913552789506', 'name': 'Apple iMessage'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '898650876658634752', 'name': 'Cybersecurity', 'description': 'Cybersecurity'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1047123725525479425', 'name': 'Information security', 'description': 'Information Security'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1205553794106281985', 'name': 'Xbox Series X'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}]","{'hashtags': [{'start': 74, 'end': 81, 'tag': 'hacked'}, {'start': 82, 'end': 89, 'tag': 'icloud'}, {'start': 90, 'end': 103, 'tag': 'facebookdown'}, {'start': 104, 'end': 113, 'tag': 'imessage'}, {'start': 114, 'end': 125, 'tag': 'ransomware'}, {'start': 126, 'end': 135, 'tag': 'snapchat'}, {'start': 136, 'end': 152, 'tag': 'snapchatsupport'}, {'start': 153, 'end': 166, 'tag': 'snapchatleak'}, {'start': 167, 'end': 175, 'tag': 'hacking'}, {'start': 176, 'end': 184, 'tag': 'discord'}, {'start': 185, 'end': 197, 'tag': 'XboxSeriesX'}, {'start': 198, 'end': 208, 'tag': 'XboxShare'}, {'start': 209, 'end': 216, 'tag': 'roblox'}, {'start': 217, 'end': 229, 'tag': 'missingphon'}]}",,False,,everyone,Twitter for iPhone
1534595677916844032,908515101535223809,"@CrankyLinuxUser @NehemiahScudder @greybunny @bpetrushev @Lupariorum @doctorow @nealstephenson @Roblox Loot box mechanics have gotten the attention of regulators in the last few years. I think this is why some in the industry want to pivot to NFTs, so they can rebrand their exploitative practices as ""investments"" and stay ahead of the regulators.",2022-06-08 17:58:15+00:00,,0,0,2,0,en,1534291688662999046,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1070710936732758016', 'name': 'Cory Doctorow', 'description': 'Canadian-British blogger, journalist, and science fiction author'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '94', 'name': 'Journalist', 'description': ""A journalist like 'Anderson Cooper'""}, 'entity': {'id': '1070710936732758016', 'name': 'Cory Doctorow', 'description': 'Canadian-British blogger, journalist, and science fiction author'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'CrankyLinuxUser', 'id': '38116279'}, {'start': 17, 'end': 33, 'username': 'NehemiahScudder', 'id': '33200353'}, {'start': 34, 'end': 44, 'username': 'greybunny', 'id': '17906136'}, {'start': 45, 'end': 56, 'username': 'bpetrushev', 'id': '2363354659'}, {'start': 57, 'end': 68, 'username': 'Lupariorum', 'id': '1444282120868929536'}, {'start': 69, 'end': 78, 'username': 'doctorow', 'id': '2729061'}, {'start': 79, 'end': 94, 'username': 'nealstephenson', 'id': '110075039'}, {'start': 95, 'end': 102, 'username': 'Roblox', 'id': '16745055'}], 'annotations': [{'start': 243, 'end': 246, 'probability': 0.2981, 'type': 'Place', 'normalized_text': 'NFTs'}]}",,False,,everyone,Twitter Web App
1534595653715779590,1467567771613601792,"🌠I need a UGC creator who can make chains or hats willing to pay 70,000-80,000  ROBUX (without tax) for something DM me or reply to this I need one ASAP. Thank You! #RobloxDev #Roblox #UGCcreator #RobloxUGC #RobloxUGCProgram",2022-06-08 17:58:09+00:00,,2,1,1,0,en,1534595653715779590,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 165, 'end': 175, 'tag': 'RobloxDev'}, {'start': 176, 'end': 183, 'tag': 'Roblox'}, {'start': 184, 'end': 195, 'tag': 'UGCcreator'}, {'start': 196, 'end': 206, 'tag': 'RobloxUGC'}, {'start': 207, 'end': 224, 'tag': 'RobloxUGCProgram'}]}",,False,,everyone,Twitter Web App
