media_key,media_type,alt_text,duration_ms
3_1521735181278789633,photo,,
7_1521734687647010816,video,,44979.0
3_1521735175528460289,photo,,
7_1521735058805202944,video,,5225.0
3_1521735003855499264,photo,,
3_1521734918686244866,photo,,
3_1521735151470149632,photo,,
16_1521735134000549888,animated_gif,,
3_1521735072252141569,photo,,
3_1521734885878116352,photo,,
3_1521735027255439360,photo,,
16_1521734991792812032,animated_gif,,
3_1521734944158281728,photo,,
