media_key,media_type,alt_text,duration_ms
3_1528972902657208320,photo,,
3_1528972704119783426,photo,,
3_1528972682670182400,photo,,
3_1528972682678587392,photo,,
3_1528971617279557633,photo,,
3_1528971709038338048,photo,,
3_1528971716164206592,photo,,
3_1528971813241356290,photo,,
7_1528971511905779712,video,,29776.0
7_1528971108707356672,video,,47594.0
3_1528970865064525824,photo,,
3_1528971354812432386,photo,,
3_1528971274453544961,photo,,
3_1528970972329816065,photo,,
3_1528971040143327232,photo,,
3_1528971094707048448,photo,,
3_1528970933746036737,photo,,
3_1528970942172409856,photo,,
3_1528970951395639301,photo,,
3_1528970783472508928,photo,,
3_1528970584314597380,photo,,
3_1528970564378849280,photo,,
16_1528970321935470592,animated_gif,,
3_1528970213689016320,photo,,
3_1528969945253838848,photo,,
3_1528969478200913920,photo,,
16_1528969698800734208,animated_gif,,
3_1528969674595049472,photo,,
3_1528969681075286016,photo,,
3_1528969685651271681,photo,,
