media_key,media_type,alt_text,duration_ms
3_1525214908803125248,photo,,
3_1525214406006689792,photo,,
3_1525214309793398784,photo,,
3_1525214308262719491,photo,,
16_1525213895505461248,animated_gif,,
3_1525213998672748547,photo,,
3_1519276509210587137,photo,,
3_1522882799031754753,photo,,
3_1523006274702618625,photo,,
3_1525213922034319361,photo,,
3_1525213930142015488,photo,,
3_1525213933480685569,photo,,
3_1520814136803868675,photo,,
3_1525213705897754624,photo,,
3_1525213809102622720,photo,,
3_1525213809027100672,photo,,
3_1525213809027100673,photo,,
3_1525213527375433729,photo,,
3_1525213660716494848,photo,,
3_1525213480709767168,photo,,
3_1525213460371386368,photo,,
3_1525212777517817858,photo,,
3_1525213032846065665,photo,,
3_1525213067407241216,photo,,
3_1525213112177070080,photo,,
3_1525212658051559424,photo,,
7_1525196560228835335,video,,140001.0
3_1525212967825989632,photo,,
3_1525212790016946176,photo,,
3_1525212747880964097,photo,,
3_1525212747897659392,photo,,
