media_key,media_type,alt_text,duration_ms
3_1521965505313222657,photo,,
3_1521965205495762944,photo,,
3_1521858597449347074,photo,,
3_1521963116841553920,photo,,
3_1521965268754444289,photo,,
3_1521965258042138631,photo,,
3_1521965155642482689,photo,,
3_1521965132338896897,photo,,
3_1521965120569720832,photo,,
3_1521965127179935744,photo,,
3_1521964945562296320,photo,,
3_1521964868793880576,photo,,
3_1521964865170014208,photo,,
3_1521964832379097090,photo,,
3_1521964771318407168,photo,,
16_1521964586253139970,animated_gif,,
3_1521964327108227072,photo,,
3_1521964274469507073,photo,,
3_1521964136707629058,photo,,
3_1521963937130024960,photo,,
3_1521963738353618944,photo,,
3_1521963747539050497,photo,,
16_1521963742363324422,animated_gif,,
3_1521963670506512388,photo,,
