media_key,media_type,alt_text,duration_ms
3_1526883302623195137,photo,,
3_1526883098406834177,photo,,
3_1526878821323923462,photo,,
3_1526881350028087296,photo,,
3_1526882383420706816,photo,,
3_1526882752074850304,photo,,
3_1526881045966049281,photo,,
7_1526882626166210560,video,,12413.0
3_1526882653831675908,photo,,
3_1526882394317459456,photo,,
7_1526882163194740736,video,,29283.0
3_1526881899188211714,photo,,
3_1526881926833123330,photo,,
3_1526881843189907456,photo,,
3_1526881715419062272,photo,,
3_1526881576176558080,photo,,
3_1526881417405566976,photo,,
3_1526881091944034304,photo,,
3_1526881061120413697,photo,,
3_1526880241272201216,photo,,
3_1526880292518215686,photo,,
3_1526861494515814401,photo,,
3_1526879971406499842,photo,,
