media_key,media_type,alt_text,duration_ms
3_1522723340464627712,photo,,
3_1522723380675366912,photo,,
3_1522723421452447749,photo,,
3_1522723442222583810,photo,,
3_1522725815875686400,photo,,
3_1522725828102168576,photo,,
3_1522725836067123202,photo,,
3_1522725713958170624,photo,,
3_1522725716973957120,photo,,
3_1522725644630728704,photo,,
3_1522725640838868992,photo,,
7_1522724953115742208,video,,1966.0
3_1522725286432972800,photo,,
3_1522725300802629632,photo,,
3_1522725091221540864,photo,,
3_1522725164831502336,photo,,
3_1522725126491578369,photo,,
3_1522724709195870208,photo,,
3_1522724704557187074,photo,,
3_1522724640619057152,photo,,
3_1522724581580193793,photo,,
3_1522724493948375041,photo,,
3_1522721838572339201,photo,,
3_1522722168546545665,photo,,
3_1522723105193439232,photo,,
3_1522723434626576386,photo,,
3_1522724235734515713,photo,,
3_1522723792966995969,photo,,
3_1522722834199597056,photo,,
3_1522723197833072640,photo,,
3_1522723297997344769,photo,,
3_1522724092788547584,photo,,
16_1522723935321792513,animated_gif,,
3_1522723814064467975,photo,,
3_1522723552209817600,photo,,
3_1522723543552770048,photo,,
