media_key,media_type,alt_text,duration_ms
3_1518380829231173633,photo,,
3_1518380743411515399,photo,,
3_1518380169664159748,photo,,
3_1518380490109210625,photo,,
3_1518380490121691137,photo,,
3_1518380150106517504,photo,,
3_1518380275989946369,photo,,
3_1518380042228834312,photo,,
3_1518379990693429249,photo,,
7_1518379853116067841,video,,39552.0
3_1518379558449590272,photo,,
7_1518379616070742017,video,,3320.0
3_1518379635670917120,photo,,
