media_key,media_type,alt_text,duration_ms
3_1517274618133897221,photo,,
3_1517274341410492417,photo,,
3_1517274412826959873,photo,,
3_1517274259113975808,photo,,
3_1517274043250253824,photo,,
3_1517273890682200065,photo,,
3_1517272218740432896,photo,,
3_1517274143418470402,photo,,
3_1517273589493424129,photo,,
3_1517273936362364928,photo,,
3_1517273712617136128,photo,,
3_1517273703901503497,photo,,
3_1517273276116094976,photo,,
3_1517273299457355783,photo,,
3_1517273603066187778,photo,,
3_1517273466969346049,photo,,
3_1517273103319146496,photo,,
3_1517273103335886849,photo,,
