media_key,media_type,alt_text,duration_ms
3_1520867953083924484,photo,,
3_1520866791400128513,photo,,
3_1520867967457800192,photo,,
3_1520867933601292288,photo,,
3_1520867933634846722,photo,,
3_1520867933597151233,photo,,
3_1520867933618155520,photo,,
3_1520867374374793217,photo,,
3_1520867374378930176,photo,,
3_1520867374374825985,photo,,
3_1520867583846666241,photo,,
3_1520867549721862144,photo,,
3_1520814136803868675,photo,,
3_1520867356158930945,photo,,
3_1520867396101283840,photo,,
3_1520867273438859265,photo,,
7_1520867354091180032,video,,20038.0
16_1520867314748514306,animated_gif,,
3_1520867256737140736,photo,,
3_1520866301517852672,photo,,
3_1520866343406383106,photo,,
3_1520866375840894976,photo,,
3_1520866409965785088,photo,,
7_1520866643282386944,video,,4833.0
16_1520866537187516418,animated_gif,,
3_1520866163290374144,photo,,
3_1520866136799203328,photo,,
7_1520866263765078016,video,,13490.0
3_1520866220299677696,photo,,
3_1520866223722229761,photo,,
3_1520866154658648064,photo,,
3_1520865551697924097,photo,,
3_1520865580252729344,photo,,
3_1520865611244396544,photo,,
3_1520865639795068928,photo,,
3_1520865989939933190,photo,,
3_1520865952975491072,photo,,
3_1520865772565934080,photo,,
