media_key,media_type,alt_text,duration_ms
3_1539669407672066049,photo,,
3_1539669317176152065,photo,,
3_1539669293289406464,photo,,
3_1539196270685962240,photo,,
3_1539669208577048579,photo,,
3_1539668183505932288,photo,,
3_1539668183514218497,photo,,
3_1539668183526871041,photo,,
3_1539668183526920194,photo,,
3_1539668756141588481,photo,,
3_1539668756137385991,photo,,
3_1539668756145836034,photo,,
3_1539668756150030336,photo,,
16_1539668929395712001,animated_gif,,
3_1539668411411750914,photo,,
3_1539668558355075072,photo,,
3_1539668439882952704,photo,,
3_1539668379451199491,photo,,
3_1539668379455340544,photo,,
3_1539668379719663617,photo,,
3_1539668380650807296,photo,,
3_1539668260760784897,photo,,
3_1539667765463744514,photo,,
3_1539668179806572545,photo,,
3_1535669136486973441,photo,,
3_1539667588745142274,photo,,
3_1539667764868177921,photo,,
3_1539667875857825792,photo,,
3_1539668062961549312,photo,,
3_1539668076186046464,photo,,
3_1539668065335525377,photo,,
3_1539593970824740864,photo,,
3_1539668010725965828,photo,,
3_1539668016375681024,photo,,
3_1539668023061409793,photo,,
3_1539668029327679488,photo,,
3_1539667904379117570,photo,,
3_1539667905322909699,photo,,
3_1539667889963376641,photo,,
