media_key,media_type,alt_text,duration_ms
3_1517423790182989825,photo,,
7_1517424882262462466,video,,9933.0
7_1517424542519480320,video,,8500.0
3_1517424589046906880,photo,,
3_1517424045188616192,photo,,
3_1517424047768096768,photo,,
3_1517423717403480064,photo,,
3_1517423891442180096,photo,,
3_1517423813251633152,photo,,
3_1517423840955191297,photo,,
7_1517417917897347072,video,,10440.0
3_1517423256630095873,photo,,
3_1517423564441366529,photo,,
3_1517423561433964544,photo,,
3_1517423428994617344,photo,,
7_1517423305841868800,video,,12087.0
3_1517423037855027200,photo,,
3_1517422686913417216,photo,,
3_1517422506176524290,photo,,
3_1517422474807463936,photo,,
3_1517422385871392768,photo,,
3_1517422084019789824,photo,,
