media_key,media_type,alt_text,duration_ms
3_1520759239752437760,photo,,
3_1520758712243134465,photo,,
16_1520759169837580288,animated_gif,,
3_1520758955072389125,photo,,
3_1520758763447361538,photo,,
3_1520758766886604800,photo,,
3_1520758617556852736,photo,,
3_1520758676042170368,photo,,
3_1520758493816528899,photo,,
3_1520758449512058880,photo,,
3_1520758467547521026,photo,,
3_1520758519229984769,photo,,
3_1520758519229972481,photo,,
3_1520758508026744832,photo,,
3_1520758512086880256,photo,,
3_1520758516285333507,photo,,
3_1520758520790097923,photo,,
16_1520758514204950528,animated_gif,,
3_1520758461201625090,photo,,
3_1520758433821077505,photo,,
3_1520758433829425152,photo,,
3_1520758433825185793,photo,,
3_1520758162995179525,photo,,
3_1520758162978390016,photo,,
3_1520758162999382016,photo,,
3_1520758099426308098,photo,,
3_1520758103956144129,photo,,
3_1520757928634068992,photo,,
3_1520758037547466753,photo,,
3_1520758018597527552,photo,,
3_1520758019369230337,photo,,
3_1520757943016116225,photo,,
3_1520757870706450432,photo,,
3_1520757787814690816,photo,,
3_1520757791816036352,photo,,
3_1520757757645037570,photo,,
3_1520757764175568896,photo,,
3_1520757769548464130,photo,,
3_1520757773734408194,photo,,
16_1520757738590068738,animated_gif,,
3_1520757706944094211,photo,,
3_1520757706990182401,photo,,
3_1520757707803930625,photo,,
3_1520757707803971585,photo,,
3_1520757569366765569,photo,,
3_1520757610890379264,photo,,
3_1520757648437698561,photo,,
3_1520757676317319168,photo,,
3_1520757545383587840,photo,,
3_1520757520260038656,photo,,
