media_key,media_type,alt_text,duration_ms
3_1516163468340170753,photo,,
3_1516163458831511553,photo,,
3_1516163458814775297,photo,,
3_1516163435632988160,photo,,
3_1516163418872590346,photo,,
3_1516163307882881034,photo,,
3_1516163189746118658,photo,,
3_1516163183291121667,photo,,
3_1516162927321133059,photo,,
3_1516162788837801987,photo,,
3_1516162566862651395,photo,,
3_1516162531194195976,photo,,
3_1516162467579281414,photo,,
3_1516161304435773441,photo,,
3_1516162166210015233,photo,,
3_1516162100485410820,photo,,
3_1516162100493799429,photo,,
16_1516161957442715649,animated_gif,,
3_1516161489803132935,photo,,
3_1516161489866006530,photo,,
3_1516161508421558285,photo,,
3_1516161649316708357,photo,,
3_1516161525962010627,photo,,
3_1516161531037184002,photo,,
3_1516161519427493888,photo,,
3_1516159909599006732,photo,,
3_1516161482786066438,photo,,
3_1516161407745679364,photo,,
3_1516161376502304770,photo,,
3_1516161258092908548,photo,,
