media_key,media_type,alt_text,duration_ms
3_1540034276510531584,photo,,
3_1540034238707367936,photo,,
3_1540034202799931393,photo,,
3_1540034122382561281,photo,,
3_1540034103646511105,photo,,
3_1540034047203753989,photo,,
3_1540033678943735809,photo,,
7_1540033431442161665,video,,17365.0
3_1540033541907820544,photo,,
3_1540033370171777026,photo,,
3_1540033411016015873,photo,,
3_1540033236645990400,photo,,
7_1540033237157679104,video,,8666.0
3_1540033213984292865,photo,,
3_1540033106119299073,photo,,
3_1540032595706216451,photo,,
7_1540032323764248578,video,,17784.0
