media_key,media_type,alt_text,duration_ms
3_1537244372462358528,photo,,
3_1537244004303228928,photo,,
3_1537243933167820801,photo,,
3_1537243940067368961,photo,,
3_1537243943808684033,photo,,
3_1537243865291403266,photo,,
3_1537243745921511424,photo,,
3_1537243196014706690,photo,,
3_1537243583241195527,photo,,
3_1537243514651779073,photo,,
3_1537243514689437698,photo,,
3_1537243421597118464,photo,,
3_1537243449883299848,photo,,
3_1537243218521120769,photo,,
3_1537243311437586438,photo,,
7_1537243133049716736,video,,5621.0
3_1537242716588740608,photo,,
3_1537242919270240256,photo,,
3_1537242768040513536,photo,,
3_1537242724662910981,photo,,
16_1537242357652922370,animated_gif,,
3_1537242233388388354,photo,,
3_1537242368016928768,photo,,
3_1537242055692394496,photo,,
3_1537242236403982336,photo,,
3_1537241642092138496,photo,,
3_1537242033332576260,photo,,
3_1537241934099529728,photo,,
3_1537241680318898176,photo,,
3_1537241648794591232,photo,,
3_1537241648807157760,photo,,
