media_key,media_type,alt_text,duration_ms
3_1514684118088536075,photo,,
3_1514684152142045184,photo,,
3_1514684043027103750,photo,,
3_1514684145024188417,photo,,
16_1514684138602831873,animated_gif,,
3_1514684105463672842,photo,,
3_1514684132860862467,photo,,
3_1514684011892940801,photo,,
3_1514684119455830017,photo,,
3_1514684107976056846,photo,,
3_1514684107736825876,photo,,
7_1514684017047584783,video,,4735.0
3_1514683947418099715,photo,,
3_1514683947690643464,photo,,
3_1514683947686453257,photo,,
3_1514684034789490694,photo,,
3_1514684022131240973,photo,,
3_1514684014581461003,photo,,
3_1514683866568851458,photo,,
3_1514684000136224768,photo,,
3_1514683902434193411,photo,,
16_1514683985330380804,animated_gif,,
3_1514683986085359626,photo,,
3_1514683900630650890,photo,,
7_1514683929114071045,video,,10201.0
3_1514683921178497028,photo,,
3_1514683966925770755,photo,,
3_1514683943345397770,photo,,
3_1514683944981176322,photo,,
7_1514683843428691982,video,,11772.0
3_1514683930154262538,photo,,
3_1514683925888581652,photo,,
3_1514683894829920264,photo,,
3_1514683676495429632,photo,,
3_1514683909749055497,photo,,
3_1514683836034080773,photo,,
