media_key,media_type,alt_text,duration_ms
3_1529447360400707587,photo,,
3_1529447367593934850,photo,,
3_1529441400168775681,photo,,
3_1529446990181978112,photo,,
3_1529446768269983744,photo,,
3_1529446769104687105,photo,,
3_1529446768681037826,photo,,
3_1529446769465376771,photo,,
3_1529446435049070598,photo,,
3_1529446630260449281,photo,,
3_1529446625323716608,photo,,
3_1529446626032484352,photo,,
3_1529446626179399681,photo,,
3_1529446434432421888,photo,,
7_1529446176071815170,video,,30613.0
3_1529445610687827968,photo,,
3_1529445690715172864,photo,,
3_1529445610436587520,photo,,
3_1529445118872199170,photo,,
3_1529445208529768450,photo,,
7_1529443951027097601,video,,32733.0
3_1529443076816924679,photo,,
3_1529443146438156288,photo,,
3_1529443843284025344,photo,,
3_1529443963580878848,photo,,
3_1529444595825659904,photo,,
3_1529444595846639616,photo,,
3_1529444595834138625,photo,,
7_1529444498534694912,video,,29373.0
3_1529444405668507648,photo,,
