media_key,media_type,alt_text,duration_ms
7_1517692089772957698,video,,12433.0
3_1517692033296646149,photo,,
3_1517691883954135040,photo,,
3_1517691631021006849,photo,,
16_1517691729654255617,animated_gif,,
16_1517691730316959744,animated_gif,,
3_1517691709416611840,photo,,
3_1517691712121884672,photo,,
3_1517691532295520258,photo,,
7_1517691564054790144,video,,12433.0
16_1517691538108788736,animated_gif,,
3_1517691529992671232,photo,,
3_1517691508865912832,photo,,
3_1517690417797636098,photo,,
3_1517690424827260930,photo,,
3_1517691454503768067,photo,,
3_1517691454507954177,photo,,
3_1517691371385196549,photo,,
3_1517691365454360578,photo,,
3_1517691283556507649,photo,,
3_1517691158763216897,photo,,
3_1517691159597838336,photo,,
3_1517691160407384065,photo,,
3_1517691161376223232,photo,,
7_1421903028836212736,video,,6508.0
3_1517690993881104384,photo,,
7_1517690884438904833,video,,29431.0
3_1517690812049793026,photo,,
3_1517690812699922432,photo,,
3_1517689660570537984,photo,,
3_1517690796891590656,photo,,
3_1517690796858044417,photo,,
3_1517690767673806848,photo,,
3_1517690563025424384,photo,,
3_1517690699717791745,photo,,
3_1517690629182332928,photo,,
3_1517690692331577350,photo,,
3_1517690275086454784,photo,,
3_1517690573913825282,photo,,
3_1517690386600370178,photo,,
3_1517690325585698817,photo,,
3_1517690325610889216,photo,,
3_1517690024845889537,photo,,
3_1517690024841596929,photo,,
3_1517690024841650176,photo,,
3_1517690024837398529,photo,,
