media_key,media_type,alt_text,duration_ms
3_1513287635074273284,photo,,
3_1513287570876256257,photo,,
3_1513287373022543873,photo,,
3_1513287505398964230,photo,,
3_1513287300037455872,photo,,
3_1510390968981327874,photo,,
3_1510390972282200066,photo,,
3_1510390977646796800,photo,,
3_1513286410505236485,photo,,
3_1513287227803152393,photo,,
3_1512831817786793987,photo,,
3_1513287104356360193,photo,,
3_1513287151882063873,photo,,
3_1513286941302788097,photo,,
3_1513287077743538177,photo,,
3_1513286902752944134,photo,,
16_1513286884088324096,animated_gif,,
7_1513286749094649857,video,,12701.0
3_1513286553048690693,photo,,
7_1513286372085354498,video,,12544.0
3_1513286111929552896,photo,,
16_1513285626866679814,animated_gif,,
7_1513285329230434311,video,,32200.0
3_1513284170331660291,photo,,
3_1513285537049849861,photo,,
