media_key,media_type,alt_text,duration_ms
16_1534168205312200704,animated_gif,,
3_1534168200409120768,photo,,
3_1534167824838627331,photo,,
3_1534167719066710030,photo,,
3_1534166412474085376,photo,,
3_1534166961974046721,photo,,
3_1534166552484147205,photo,,
3_1534166678548152320,photo,,
3_1534167128168873984,photo,,
16_1534166982790381568,animated_gif,,
3_1534166679910903808,photo,,
3_1534166722202112001,photo,,
3_1534166666552102912,photo,,
3_1534166572851679232,photo,,
3_1534166539980705793,photo,,
7_1534165974886268932,video,,11450.0
3_1534165912596762625,photo,,
3_1534165614327218178,photo,,
3_1534165265063333891,photo,,
3_1534165286181515265,photo,,
