media_key,media_type,alt_text,duration_ms
3_1521519689347866626,photo,,
16_1521519391162224647,animated_gif,,
3_1521517958350180353,photo,,
3_1521518498769674240,photo,,
3_1521518874063413248,photo,,
3_1521518836188684288,photo,,
3_1521518804677066754,photo,,
3_1521518766911213568,photo,,
3_1521518470202073090,photo,,
3_1521518404292820992,photo,,
3_1521518050260008960,photo,,
3_1521517962674712576,photo,,
