media_key,media_type,alt_text,duration_ms
3_1528407453129445383,photo,,
3_1528407068796911616,photo,,
7_1528406917185302529,video,,38732.0
3_1528406783945244672,photo,,
3_1528406792048615424,photo,,
3_1528406800533721089,photo,,
3_1528406809509507072,photo,,
3_1528406714256703492,photo,,
7_1528406382164189184,video,,44675.0
3_1528406570694070273,photo,,
3_1528406566990405634,photo,,
3_1528406342054051840,photo,,
3_1528405923630395392,photo,,
3_1528405926046142466,photo,,
3_1528405923894423552,photo,,
3_1528405847722033152,photo,,
3_1528405855334711296,photo,,
3_1528405814381203456,photo,,
3_1528405691962122242,photo,,
3_1528405616233807872,photo,,
7_1528405498718035970,video,,13583.0
