media_key,media_type,alt_text,duration_ms
3_1528779460455329792,photo,,
3_1528779414678413313,photo,,
3_1528779368339804160,photo,,
3_1528779342637019136,photo,,
3_1528779336085561344,photo,,
3_1528779323289014272,photo,,
3_1528779323297382401,photo,,
3_1528779323293192192,photo,,
3_1528779212298911745,photo,,
16_1528779268850843648,animated_gif,,
3_1528779066694041600,photo,,
3_1528778941724499969,photo,,
3_1528778980035289088,photo,,
3_1528778941309276162,photo,,
3_1528778857834508288,photo,,
7_1528778827937239041,video,,10000.0
3_1528778803514056704,photo,,
3_1528778671292665857,photo,,
3_1528778422356348928,photo,,
3_1528778197982126082,photo,,
3_1528778127119245312,photo,,
3_1528778127064768517,photo,,
3_1528778073835024384,photo,,
3_1528777896508198913,photo,,
3_1528777871568822273,photo,,
3_1528777647052005376,photo,,
3_1528777783660396545,photo,,
