media_key,media_type,alt_text,duration_ms
3_1513036342938435588,photo,,
3_1513036240265912323,photo,,
3_1513036078650900480,photo,,
3_1513035952599736320,photo,,
3_1513035772093689857,photo,,
3_1513035775004536832,photo,,
3_1513035777999261699,photo,,
3_1513035780348071938,photo,,
3_1513035725188603908,photo,,
3_1513035440370110467,photo,,
3_1513034825053188098,photo,,
3_1513035146731339776,photo,,
3_1513034944221974528,photo,,
16_1513034904946487296,animated_gif,,
3_1513034629841838082,photo,,
3_1513034324811317249,photo,,
3_1513034155625484291,photo,,
3_1513034155617140736,photo,,
3_1513034155617144834,photo,,
3_1512905002829946888,photo,,
3_1513034018371080196,photo,,
3_1513033902730149888,photo,,
3_1513033903300542465,photo,,
3_1513033689046917125,photo,,
3_1513033689030144002,photo,,
3_1513033574643085314,photo,,
3_1513033574630494208,photo,,
3_1513033574630531076,photo,,
3_1513033150921945089,photo,,
3_1513033180424642562,photo,,
3_1513033180424675329,photo,,
3_1513033180424585219,photo,,
3_1513033011876573189,photo,,
3_1513033011884924931,photo,,
3_1513032813632802819,photo,,
3_1513032817642512384,photo,,
