media_key,media_type,alt_text,duration_ms
3_1516253934238765059,photo,,
16_1516254323772211206,animated_gif,,
3_1516254218348335116,photo,,
3_1516254148714409985,photo,,
3_1516254030724571141,photo,,
3_1516253937770315779,photo,,
3_1516253520370053122,photo,,
3_1516253368552882176,photo,,
7_1516252944248672258,video,,128106.0
7_1516252707283435520,video,,71239.0
3_1516253090759921674,photo,,
16_1516252935575031816,animated_gif,,
3_1516252128569745408,photo,,
