media_key,media_type,alt_text,duration_ms
3_1528444584329617408,photo,,
3_1528444592433111042,photo,,
3_1528444849934020608,photo,,
3_1528444849233477632,photo,,
3_1528444806074093569,photo,,
3_1528444775413735427,photo,,
3_1528444601144573956,photo,,
3_1528444729729458177,photo,,
16_1528444700851589122,animated_gif,,
