media_key,media_type,alt_text,duration_ms
3_1540247494713659392,photo,,
3_1540247445900169216,photo,,
3_1540247446093107200,photo,,
3_1540247318087102464,photo,,
3_1540247342443442176,photo,,
3_1540246870135451649,photo,,
7_1540247030932688896,video,,7800.0
3_1540246941933522946,photo,,
3_1540246168319303680,photo,,
3_1540246617445793792,photo,,
3_1540246597640114176,photo,,
3_1540246216675655683,photo,,
7_1540246149935906816,video,,8275.0
3_1540245284864901120,photo,"https://www.roblox.com/catalog/9983563458/AFFLICTION
https://www.roblox.com/catalog/9611233034/waxed",
3_1540246006482489344,photo,,
3_1540245869378670592,photo,,
3_1540245762033983490,photo,,
3_1540245714181230592,photo,,
7_1540245144980656130,video,,15433.0
3_1540244772375638016,photo,,
3_1540244779807944704,photo,,
3_1540244664707596288,photo,,
3_1540244507303632896,photo,,
