media_key,media_type,alt_text,duration_ms
3_1514279554394730497,photo,,
3_1514279407644397572,photo,,
7_1514279354653622273,video,,45141.0
3_1514278936519208962,photo,,
3_1514279003422707731,photo,,
3_1514278785801146370,photo,,
3_1514278636127281156,photo,,
3_1514278454509850626,photo,,
7_1514277363093225476,video,,45141.0
3_1514278200347533312,photo,,
3_1514278229061758978,photo,,
3_1514278266500124678,photo,,
3_1514278315682516994,photo,,
3_1514278240361365511,photo,,
7_1514277974496927753,video,,5012.0
3_1514277967387529219,photo,,
3_1514277864060952581,photo,,
3_1514277864060956674,photo,,
16_1514277718354919424,animated_gif,,
3_1514277582706987016,photo,,
3_1514277499907325963,photo,,
3_1514277318201679876,photo,,
