media_key,media_type,alt_text,duration_ms
3_1523642081905938432,photo,,
3_1523642004806246400,photo,,
7_1523596008671879170,video,,12433.0
3_1523641683283390470,photo,,
3_1523641805576704000,photo,,
3_1523641805564039170,photo,,
3_1523641705005731840,photo,,
3_1523641467264188416,photo,,
3_1523641283310501888,photo,,
3_1523641019656720385,photo,,
3_1523641024538898432,photo,,
3_1523639798019522560,photo,,
3_1523639869914120192,photo,,
3_1523639925597704195,photo,,
3_1523640031365431296,photo,,
3_1523640854900056064,photo,,
7_1523640475869134849,video,,72234.0
3_1523640434483888128,photo,,
7_1523640301088354306,video,,38671.0
3_1523640127868014594,photo,,
3_1523639899848843266,photo,,
3_1523639905410334721,photo,,
3_1523639905401901056,photo,,
3_1523639892319875072,photo,,
3_1523639723327033346,photo,,
3_1523639646109982721,photo,,
3_1523639371731447808,photo,,
3_1523639422184755200,photo,,
3_1523639082865336320,photo,,
3_1523639341226020865,photo,,
3_1523639238578909184,photo,,
3_1523639242076864512,photo,,
