media_key,media_type,alt_text,duration_ms
3_1514702511533445123,photo,,
3_1514702490930921479,photo,,
7_1514702432475009032,video,,6116.0
3_1514702366108536835,photo,,
3_1514702408257003522,photo,,
3_1514702448346251272,photo,,
3_1514702444932042763,photo,,
3_1514702428159062029,photo,,
7_1514702417866149895,video,,7450.0
3_1514702329114730501,photo,,
3_1514702405228810240,photo,,
3_1514702408642969606,photo,,
16_1514702407682433025,animated_gif,,
3_1514702407795630084,photo,,
3_1514702378372587526,photo,,
3_1514702344709156874,photo,,
3_1514702304317947929,photo,,
3_1514702304334778372,photo,,
3_1514702304313815046,photo,,
3_1514702335955582988,photo,,
3_1514702181282336769,photo,,
3_1514702295933632519,photo,,
3_1514702254821023747,photo,,
7_1514702235447529472,video,,8066.0
3_1514702207194648580,photo,,
3_1514702255055949824,photo,,
3_1514702255081013262,photo,,
3_1514702259367591943,photo,,
3_1514702226278682635,photo,,
3_1514701960703889413,photo,Ocorreu um erro desconhecido. Tente novamente.,
3_1514702202689961990,photo,,
