media_key,media_type,alt_text,duration_ms
3_1527442773971984387,photo,,
3_1527442773959483393,photo,,
3_1527442578529918977,photo,,
3_1527442166435438602,photo,,
16_1527442180578549760,animated_gif,,
3_1527442020150698000,photo,,
16_1527441879922450432,animated_gif,,
3_1527441599470481408,photo,,
3_1527380801423192064,photo,,
3_1527441481811779590,photo,,
7_1527441243768233985,video,,3600.0
3_1527441194585841684,photo,,
