media_key,media_type,alt_text,duration_ms
3_1521838486072229891,photo,,
7_1521838385002070016,video,,27220.0
3_1521838137424576512,photo,,
16_1521838352957329418,animated_gif,,
7_1521838297688985600,video,,8880.0
3_1521838243062611968,photo,,
3_1521838123038224384,photo,,
7_1521838053937098752,video,,48000.0
3_1521838103786180608,photo,,
3_1521838022358011904,photo,,
3_1521838039743582208,photo,,
3_1521838040016384002,photo,,
3_1521837493347303424,photo,,
3_1521837888387915776,photo,,
3_1521837809245564928,photo,,
3_1521837825867481089,photo,,
3_1521837379086163971,photo,,
3_1521837395938881539,photo,,
3_1521837891927916545,photo,,
3_1521837855202549760,photo,,
3_1521837800324481025,photo,,
3_1521837860671868931,photo,,
7_1521837766748913664,video,,47222.0
