media_key,media_type,alt_text,duration_ms
3_1516500379223175175,photo,,
3_1516500219638263808,photo,,
3_1516499271926788098,photo,,
7_1516497861084692490,video,,73233.0
7_1516499108856541185,video,,49133.0
7_1516498752072204297,video,,52522.0
3_1516498912269553667,photo,,
3_1516498966262816773,photo,,
3_1516498966036287500,photo,,
3_1516498188949143556,photo,,
3_1516497524797939714,photo,,
3_1516497314063568908,photo,,
3_1516497324452859906,photo,,
3_1516497558016827403,photo,,
