media_key,media_type,alt_text,duration_ms
7_1534590559519756290,video,,44984.0
7_1534590839145615361,video,,7166.0
3_1534590740684320769,photo,,
3_1534590457497493505,photo,,
3_1534590465982582786,photo,,
3_1534590472479449088,photo,,
7_1534590502896472064,video,,72051.0
3_1534590566242996224,photo,,
3_1534590530977693696,photo,,
7_1534589248162127876,video,,99818.0
3_1534590434680373248,photo,,
3_1534590285237432321,photo,,
3_1534590273971539969,photo,,
3_1534589695530786819,photo,,
3_1534589750539177984,photo,,
3_1534589879186857987,photo,,
3_1534590009952673793,photo,,
3_1534590119319113730,photo,,
3_1534589434183798784,photo,,
3_1534589941438726147,photo,,
16_1534589983230664704,animated_gif,,
7_1534589824769867778,video,,5566.0
3_1534589641529118723,photo,,
3_1534589738040143872,photo,,
3_1534589676665081857,photo,,
3_1534589699666456580,photo,,
3_1534589656263688193,photo,,
7_1534589289815760901,video,,44998.0
3_1534589453745983494,photo,,
3_1534589470594551814,photo,,
7_1534588928052842496,video,,19467.0
